1874,49,817
1874,23,3617
1875,23,3725
1875,33,4345
1876,5,952
1877,36,818
1878,11,7031
1878,45,3852
1879,34,3353
1879,35,7444
1880,30,15
1880,28,6946
1880,29,4036
1880,3,8038
1880,47,3519
1881,3,5411
1881,28,1659
1881,18,6543
1881,19,8750
1881,45,8019
1882,4,7333
1882,9,1948
1882,3,9894
1883,1,4430
1883,5,2716
1883,27,8408
1883,5,5586
1884,9,9825
1884,11,8816
1885,10,5454
1885,46,6666
1885,26,4452
1885,35,6741
1885,49,8971
1886,18,7570
1886,40,1558
1886,32,4930
1887,34,6383
1887,17,99
1887,20,8410
1888,2,8594
1888,12,8977
1888,20,9919
1889,30,3211
1889,34,9329
1889,6,3247
1889,6,1780
1890,50,9577
1890,37,8554
1891,48,3277
1891,2,1177
1891,14,7673
1891,41,3449
1892,1,4628
1892,25,95
1892,45,9195
1893,9,7982
1893,50,7266
1894,46,7769
1895,27,6939
1895,1,4890
1896,10,7016
1896,49,6763
1896,21,1091
1896,44,9583
1896,24,7504
1897,20,4474
1897,14,5237
1897,34,2664
1897,49,90
1897,1,6291
1898,36,2240
1898,26,4715
1899,43,720
1899,14,8255
1899,11,9034
1900,42,2271
1900,5,4225
1901,44,3919
1901,22,2165
1901,14,8041
1901,27,9154
1901,33,7223
1902,40,36
1902,48,472
1902,13,640
1902,14,1621
1902,17,8000
1903,6,527
1903,40,8362
1903,42,7510
1903,32,6723
1904,16,4134
1904,20,4372
1904,15,2076
1905,18,2398
1905,16,1055
1906,41,9581
1906,33,8356
1906,38,5447
1907,24,2251
1908,41,5993
1908,7,377
1908,47,6573
1908,50,5845
1909,43,8782
1910,29,8803
1910,37,6576
1910,44,5827
1911,41,8600
1911,44,8001
1911,5,9956
1911,36,9832
1911,23,8736
1912,10,7700
1912,36,5012
1913,50,3580
1913,34,2205
1913,48,1056
1914,14,1731
1914,25,6901
1914,50,2555
1915,40,3335
1916,49,3391
1916,7,6140
1917,3,6602
1917,16,298
1918,11,863
1918,14,4264
1918,30,8545
1918,4,5068
1918,14,5651
1919,2,1729
1919,16,3882
1920,26,9593
1920,26,9039
1920,47,8326
1920,48,4503
1921,14,6556
1921,14,2953
1922,41,3177
1922,19,8908
1922,20,3953
1923,40,1680
1924,7,4942
1924,21,432
1924,32,7617
1925,31,7524
1926,36,7315
1926,44,6712
1926,7,4181
1926,18,6795
1926,48,2682
1927,44,8699
1928,35,1517
1928,12,4875
1928,39,302
1928,23,8174
1929,9,4427
1930,25,1239
1930,3,1114
1930,46,9883
1930,39,5813
1930,42,2275
1931,50,4372
1931,18,4062
1931,45,2759
1931,36,6590
1931,5,9586
1932,36,8582
1932,12,7762
1932,38,1859
1933,14,8676
1934,38,8014
1934,20,7859
1935,40,7576
1935,30,2752
1935,37,5079
1935,48,8630
1936,34,9856
1936,21,4374
1936,34,7361
1936,46,1491
1936,35,4380
1937,10,7745
1937,34,1478
1938,4,5738
1938,42,8804
1938,12,8957
1938,20,8318
1939,34,5419
1939,31,3950
1939,39,7361
1939,44,420
1940,24,3781
1941,42,3859
1941,41,1287
1941,19,2475
1941,47,8882
1941,33,6092
1942,41,9318
1942,42,8148
1942,37,4871
1943,50,3201
1943,6,3054
1943,49,7102
1943,18,1585
1944,50,7561
1944,43,4639
1944,7,1953
1945,7,3337
1945,1,3194
1945,36,3953
1945,22,291
1945,45,642
1946,7,9806
1946,17,8943
1946,12,9692
1946,50,9262
1947,34,6950
1947,21,9599
1947,14,3186
1947,38,7957
1947,28,8011
1948,9,866
1948,43,2866
1948,17,8004
1948,40,9817
1948,49,8845
1949,1,9942
1949,19,3498
1950,11,8354
1950,43,9316
1950,9,4776
1951,29,7876
1952,3,8636
1953,33,1985
1953,35,1949
1954,5,1011
1954,35,8457
1954,24,79
1955,11,9723
1955,1,9021
1955,5,701
1956,32,7283
1956,47,9556
1956,1,2283
1957,48,723
1957,32,8235
1957,6,4552
1957,18,7973
1957,18,9345
1958,49,6886
1958,1,1267
1958,32,8107
1958,1,1149
1958,33,9991
1959,4,4817
1960,39,7534
1960,4,1864
1961,1,4919
1961,32,5197
1961,20,7370
1961,35,6021
1962,12,6249
1962,5,2413
1963,29,2173
1964,13,3192
1965,33,2054
1965,45,8160
1966,13,9944
1967,36,264
1967,8,7771
1967,2,6924
1967,33,7825
1968,47,8378
1968,12,2750
1968,49,408
1968,11,5929
1969,6,1545
1969,21,4303
1969,41,6790
1970,37,7505
1971,47,1550
1971,25,3651
1971,25,1066
1971,46,5308
1972,12,6222
1973,34,5884
1973,43,4293
1973,41,6582
1973,4,9739
1974,10,5137
1975,30,5929
1975,28,1179
1976,34,3881
1976,43,538
1976,39,5501
1977,16,37
1977,47,4648
1977,3,669
1977,50,4621
1977,2,787
1978,25,1162
1978,16,6632
1978,33,1314
1978,5,8639
1978,26,638
1979,4,8592
1980,18,2550
1981,7,5798
1981,50,7059
1981,48,9611
1981,47,564
1982,37,8880
1982,40,3305
1982,20,1637
1982,16,6831
1982,18,4684
1983,33,9361
1983,45,9890
1984,3,8845
1984,35,7672
1984,48,1858
1984,14,4333
1985,5,1350
1985,28,964
1985,27,5906
1986,11,6102
1987,1,1806
1987,9,9146
1987,3,939
1987,48,6309
1987,34,3561
1988,9,7006
1988,29,506
1988,38,8459
1988,1,8412
1988,44,1037
1989,10,4457
1990,4,2065
1990,29,632
1990,3,5739
1990,5,7921
1991,15,2822
1992,1,7674
1992,19,1937
1992,26,5180
1992,30,7172
1993,25,906
1993,29,6265
1993,6,824
1993,26,4042
1994,29,5713
1994,38,3468
1994,11,6527
1995,43,8775
1995,29,8579
1996,39,7858
1996,49,9236
1997,37,3979
1997,24,6733
1997,19,4230
1998,16,3047
1998,12,4281
1998,18,8941
1999,1,1353
1999,12,8893
1999,16,4331
1999,12,1476
1999,3,9892
2000,3,7931
2000,35,7061
2000,2,8376
2000,41,1323
2001,8,9894
2001,41,2828
2002,6,6352
2002,28,1573
2002,2,1237
2003,10,9698
2003,27,745
2003,36,5033
2003,17,7425
2004,35,3406
2004,48,1273
2004,39,5302
2004,23,988
2004,9,7860
2005,6,6388
2005,7,3668
2005,5,1693
2006,21,7365
2006,11,6993
2006,38,8630
2006,1,3270
2007,4,9810
2007,15,8476
2008,45,9396
2008,15,1510
2008,9,4762
2008,11,6327
2009,22,8237
2009,31,8236
2009,29,7229
2009,45,9013
2010,10,2815
2010,21,9198
2010,30,3331
2010,40,748
2010,22,6668
2011,23,9038
2012,36,6640
2012,47,7543
2012,23,4414
2012,46,6065
2012,7,2948
2013,23,2010
2013,31,4298
2013,17,9466
2013,46,632
2013,19,2909
2014,19,2757
2014,8,4102
2014,45,9146
2014,38,753
2014,2,5255
2015,48,3418
2015,19,6365
2015,31,214
2015,45,2425
2015,48,9888
2016,32,1574
2016,47,260
2016,33,3001
2016,33,4812
2016,41,1001
2017,24,4988
2017,18,7545
2018,28,6103
2018,30,1363
2018,26,9303
2018,42,515
2018,2,1474
2019,13,97
2020,7,3510
2020,7,1471
2020,23,9618
2021,43,6452
2021,4,4365
2022,40,4550
2022,33,3036
2023,35,9841
2024,29,6886
2024,39,7055
2024,8,2026
2024,12,202
2024,25,1376
2025,31,4668
2025,35,6390
2025,13,7643
2025,8,9795
2026,4,6992
2026,7,3147
2026,12,3706
2026,33,8392
2027,18,2902
2027,34,1122
2027,41,4850
2028,7,302
2028,46,6867
2028,36,431
2028,42,890
2029,33,9268
2029,18,4394
2029,35,2309
2029,45,8544
2029,33,9303
2030,3,2740
2030,50,5000
2031,28,3033
2032,2,4933
2032,38,6575
2033,7,8901
2033,13,1232
2033,8,4911
2033,2,6516
2034,22,1713
2034,47,9898
2034,37,2844
2034,40,6426
2034,10,2075
2035,31,2483
2035,34,2023
2036,34,6670
2036,10,3
2036,27,8105
2037,11,4463
2037,25,8506
2037,37,6503
2037,1,9510
2037,12,7332
2038,10,4822
2038,16,268
2038,6,153
2038,12,326
2038,35,1305
2039,22,6452
2039,13,7675
2039,4,9214
2040,13,6139
2040,33,4640
2040,17,7739
2040,28,9676
2041,47,4837
2041,44,7499
2041,44,3869
2041,41,7554
2041,36,8890
2042,34,138
2042,49,5704
2042,3,9605
2042,21,7560
2042,4,27
2043,13,7818
2043,35,9383
2043,13,5515
2043,45,5727
2043,25,2224
2044,7,5733
2044,39,7173
2045,20,7662
2045,31,9053
2045,26,8888
2045,27,9957
2045,2,442
2046,20,5248
2046,36,2241
2046,14,5595
2046,38,5760
2046,33,4604
2047,23,7595
2047,4,6810
2047,20,6280
2047,38,8955
2047,18,3106
2048,50,6654
2048,35,2943
2048,40,1408
2048,45,9239
2048,45,6404
2049,49,7183
2049,41,5379
2049,37,1389
2050,34,9963
2051,47,2632
2051,20,8553
2051,6,1397
2052,39,9592
2052,20,1664
2053,31,3715
2053,50,332
2054,25,152
2055,12,7910
2055,39,7955
2055,40,3831
2055,33,5991
2055,45,3303
2056,14,6720
2057,50,3435
2057,29,4125
2058,10,8012
2058,40,1241
2058,17,8681
2058,18,3093
2058,33,9013
2059,49,3882
2060,26,4370
2060,45,5818
2060,11,8696
2060,26,8685
2060,41,3564
2061,40,7660
2061,9,2522
2061,6,610
2061,25,7638
2061,10,8498
2062,36,1799
2062,33,7178
2062,17,7285
2063,15,6305
2063,17,4125
2063,33,6991
2063,35,8439
2064,48,501
2064,30,3377
2064,28,6859
2064,26,8668
2064,31,7356
2065,34,5436
2065,10,9063
2065,4,4721
2065,25,4456
2065,21,9800
2066,28,7165
2066,32,3901
2067,35,909
2068,7,9912
2068,35,2375
2068,33,3068
2069,32,9380
2069,43,2685
2069,31,6903
2070,45,3827
2071,27,1881
2071,49,9633
2071,34,1499
2071,45,1801
2072,17,407
2072,10,3626
2072,37,528
2072,22,7960
2073,28,8060
2073,7,2988
2074,39,3525
2074,11,7467
2074,14,996
2075,43,7821
2075,12,2849
2075,19,9184
2075,40,1273
2075,26,1288
2076,46,5873
2076,45,6176
2076,46,7345
2076,10,8529
2076,48,5875
2077,17,4811
2077,33,9445
2077,34,8772
2077,50,3906
2078,33,4385
2078,1,609
2079,10,7820
2079,8,2469
2079,48,473
2080,30,9034
2080,5,6936
2080,22,1126
2081,37,222
2081,8,5053
2081,13,4429
2081,20,5374
2081,15,1975
2082,25,594
2082,15,332
2082,2,2648
2082,43,2125
2083,15,6272
2084,50,1426
2085,32,9693
2085,10,6198
2085,40,3879
2085,49,2935
2085,13,5495
2086,8,7762
2086,29,7729
2087,49,9571
2087,45,3928
2087,48,6126
2087,10,5080
2088,1,1691
2088,49,4052
2088,11,365
2089,24,1867
2089,20,231
2089,46,7790
2089,4,7915
2089,23,2069
2090,29,3202
2090,17,2294
2090,7,1376
2091,17,256
2092,40,7531
2093,29,5137
2093,28,911
2094,38,6665
2094,25,7714
2095,29,8122
2095,33,1788
2095,49,5667
2096,23,1336
2096,28,9284
2096,11,4703
2097,7,1947
2097,21,7459
2097,38,6317
2097,34,8871
2098,47,9825
2098,47,3629
2098,41,8077
2099,30,3278
2099,18,1960
2099,16,7086
2100,17,629
2100,21,1208
2100,26,8224
2101,18,9396
2101,43,6589
2102,30,3705
2102,35,5501
2103,34,4791
2103,31,6216
2104,14,9394
2104,27,9867
2105,14,5348
2105,29,439
2106,26,8122
2106,49,6083
2106,33,4810
2107,39,4406
2107,29,2429
2108,6,8951
2109,38,9595
2109,16,5233
2110,5,3973
2110,15,6201
2110,2,7110
2110,46,3081
2110,1,9981
2111,45,1962
2111,34,4494
2111,28,8087
2112,49,5581
2112,16,6822
2113,34,4740
2114,33,2
2114,38,4132
2114,43,3653
2115,5,4308
2115,12,7415
2116,27,9096
2117,13,1394
2117,7,2162
2117,14,4747
2118,13,6233
2118,31,5080
2118,33,1416
2118,50,6434
2119,25,5156
2119,18,3471
2119,27,9378
2119,45,3331
2120,19,197
2120,4,8
2120,39,6156
2120,20,6088
2120,12,6043
2121,42,9092
2121,12,4925
2121,38,4125
2121,32,3245
2122,36,5284
2122,39,7014
2123,40,8498
2123,43,9962
2123,48,7388
2124,45,2757
2125,50,3508
2126,26,2262
2126,13,6613
2126,33,2576
2126,40,2765
2126,40,1592
2127,5,4277
2127,34,90
2127,48,9911
2127,48,9385
2128,36,741
2129,27,1768
2129,47,4295
2129,44,2923
2130,35,3264
2131,31,9501
2131,4,7838
2131,27,5603
2131,19,8226
2132,47,3359
2132,16,9367
2132,48,1655
2132,3,6190
2132,10,9104
2133,22,7024
2133,27,7784
2133,8,4391
2133,23,2959
2133,3,5818
2134,46,5817
2135,16,6825
2135,38,1090
2136,41,4598
2136,9,8736
2136,26,8
2137,20,4192
2138,39,6526
2138,41,697
2138,16,5578
2138,9,3130
2139,39,7432
2139,17,1719
2139,45,3584
2139,16,7879
2140,28,6044
2140,45,4706
2140,10,8760
2140,13,2325
2140,6,254
2141,12,9230
2141,48,8672
2141,8,1816
2141,23,4803
2141,29,2858
2142,3,5781
2142,4,8616
2142,40,7728
2142,26,6597
2142,44,5580
2143,7,9322
2144,34,824
2144,37,1207
2144,40,1447
2144,19,4685
2144,39,2607
2145,44,220
2146,25,5664
2146,40,7409
2146,46,3937
2147,43,7941
2148,5,5842
2148,12,1411
2148,5,3432
2148,5,1001
2149,45,761
2149,24,8279
2149,32,3344
2149,19,5501
2150,37,3608
2150,13,2259
2150,45,3151
2150,2,5421
2150,36,5148
2151,11,3219
2151,34,9088
2152,44,5639
2152,16,2599
2152,28,2824
2152,2,3094
2153,17,2004
2153,23,5958
2153,20,8384
2153,33,4318
2154,26,7318
2154,14,8539
2154,43,3340
2155,32,876
2155,33,9598
2155,22,8138
2155,39,8846
2155,41,4340
2156,29,3413
2156,34,8937
2156,22,1073
2156,1,8828
2156,50,1090
2157,6,8342
2157,10,2902
2158,45,808
2159,7,8104
2159,45,8438
2159,34,1204
2159,12,1216
2159,17,2468
2160,21,2401
2160,25,4909
2160,16,5816
2161,34,7864
2162,19,3246
2162,6,5657
2162,49,4012
2162,8,4556
2162,35,8910
2163,43,1174
2163,42,4002
2163,41,4608
2163,5,8338
2163,1,4857
2164,13,2076
2165,22,4805
2166,12,2559
2166,36,4397
2166,7,5322
2167,41,9370
2167,9,6589
2167,32,3484
2167,34,8995
2167,16,2041
2168,48,4792
2169,33,9599
2169,11,4946
2170,16,1604
2170,32,796
2170,5,6667
2171,14,112
2171,50,8003
2171,30,2724
2171,37,4728
2171,14,236
2172,7,6030
2172,28,5712
2173,43,4638
2173,15,5375
2173,1,347
2173,7,6314
2173,22,3322
2174,5,2480
2174,31,8614
2175,13,5313
2176,19,6042
2176,38,6302
2176,2,3216
2177,26,3770
2177,35,5961
2177,49,7866
2177,20,121
2178,23,3110
2178,25,1704
2178,47,4406
2178,3,836
2178,32,6857
2179,24,3792
2179,29,2490
2179,12,7685
2180,28,2968
2180,24,6485
2181,42,2737
2181,37,1226
2181,30,4257
2181,5,5339
2181,42,9080
2182,30,3179
2182,45,9007
2182,35,3046
2183,12,4273
2183,14,5621
2183,24,8920
2183,22,3889
2183,1,571
2184,38,4495
2184,5,1281
2184,16,6040
2184,20,9125
2184,33,4090
2185,20,5252
2185,36,9925
2185,40,1010
2185,30,1192
2185,27,2575
2186,39,3083
2186,6,3492
2186,10,7206
2187,12,8435
2187,32,5273
2187,20,8220
2187,23,3794
2187,32,8774
2188,10,6569
2188,46,8371
2188,21,7455
2188,6,5020
2188,31,7656
2189,11,9413
2189,16,4029
2189,36,981
2189,28,8288
2189,11,371
2190,8,8373
2190,26,7110
2190,22,6337
2191,24,8548
2191,42,347
2191,27,8550
2191,14,545
2191,17,6874
2192,42,6353
2192,40,8320
2192,32,5935
2193,24,3803
2193,14,6491
2193,7,2056
2193,18,4260
2194,10,1184
2194,46,7184
2194,40,402
2194,41,4881
2195,27,6676
2195,8,1255
2195,42,6120
2196,25,3541
2196,34,1164
2196,24,7701
2197,5,7971
2197,13,1731
2198,9,2422
2199,42,4311
2199,41,6366
2199,31,2277
2199,42,422
2199,6,3942
2200,47,2749
2200,48,6423
2200,26,3146
2200,40,5358
2200,19,3226
2201,44,1378
2201,10,3900
2201,40,5462
2201,27,675
2202,6,7613
2203,16,6388
2204,11,2716
2204,34,7949
2204,18,8259
2204,12,4917
2205,30,33
2205,37,5865
2205,42,1819
2205,11,3744
2205,13,4409
2206,6,3671
2206,5,8614
2206,22,8383
2206,24,9619
2206,32,3028
2207,39,8910
2207,41,2375
2208,27,3976
2208,8,5964
2208,44,8106
2208,45,304
2209,35,5465
2209,42,2588
2210,26,5131
2210,41,5611
2210,44,6083
2210,6,1083
2210,28,5830
2211,17,774
2212,20,1686
2212,9,297
2212,14,4901
2212,20,4167
2213,7,1348
2214,6,4790
2214,4,8217
2214,27,2171
2214,39,2148
2214,31,2222
2215,27,179
2215,17,3417
2215,19,6615
2216,31,1637
2216,26,3640
2216,9,58
2217,28,4478
2217,5,5558
2217,13,1802
2218,6,7926
2219,35,8002
2219,2,2265
2219,44,3340
2219,2,5325
2219,16,9086
2220,17,2115
2220,13,3357
2220,14,9411
2220,5,502
2221,28,7615
2222,46,9152
2222,2,3474
2222,32,5219
2223,46,872
2223,48,4514
2223,9,487
2224,41,2574
2224,18,2583
2224,34,6152
2225,31,4151
2226,35,5312
2226,37,3932
2227,5,9852
2227,45,6332
2227,46,1460
2228,27,5066
2228,11,9060
2228,17,4939
2228,49,3534
2229,13,7768
2230,13,6106
2231,26,1347
2231,27,7216
2231,18,2797
2231,29,3090
2232,43,1785
2233,47,9223
2233,9,543
2233,6,8406
2234,29,9592
2234,22,361
2234,50,9921
2234,28,5865
2234,5,2909
2235,13,5682
2235,22,9461
2235,42,1919
2236,24,1749
2236,3,9936
2237,34,2443
2237,46,5602
2238,20,2627
2238,25,2236
2238,12,6031
2238,13,1197
2239,3,336
2240,42,2383
2240,30,9581
2241,2,3926
2241,39,6268
2241,18,9376
2241,30,6583
2241,22,9131
2242,20,773
2242,14,5976
2242,6,6568
2243,34,8474
2244,1,1659
2244,48,6100
2244,6,478
2244,49,8793
2245,26,5511
2245,50,7232
2246,29,816
2246,20,9721
2246,40,2375
2246,3,8024
2246,30,7802
2247,25,152
2248,43,5650
2248,8,5897
2248,29,7423
2248,13,2741
2248,18,3668
2249,10,8146
2249,3,110
2249,5,4189
2250,25,2544
2250,45,3241
2250,21,5882
2250,13,1898
2251,9,2914
2251,12,635
2251,2,7406
2252,19,9570
2252,18,7057
2252,8,2016
2252,28,1586
2252,14,1896
2253,3,9045
2253,16,7307
2253,41,7674
2253,41,929
2254,24,5250
2254,37,3182
2254,18,7741
2255,40,4015
2256,49,2105
2257,22,2689
2257,41,6923
2258,46,3859
2258,3,6252
2259,40,9360
2259,17,6485
2260,31,2442
2260,10,2274
2260,10,7574
2261,1,3869
2261,50,4354
2261,47,2988
2261,46,5424
2261,37,3042
2262,2,5237
2262,15,2137
2262,23,4374
2262,35,991
2263,32,7518
2263,9,887
2263,18,5658
2263,39,1659
2263,36,770
2264,38,5639
2264,8,3033
2265,18,149
2265,24,9505
2265,7,2660
2265,18,4302
2265,32,7659
2266,4,7195
2266,1,8413
2266,28,2576
2267,29,2198
2267,18,7053
2267,38,920
2267,30,9875
2268,44,6976
2269,23,9987
2269,46,6755
2269,12,5096
2269,6,6008
2270,46,1184
2270,43,4899
2270,21,6714
2271,41,938
2271,15,808
2271,49,2256
2272,40,1806
2272,15,4955
2272,30,2996
2273,46,3807
2273,5,8420
2273,4,349
2273,42,347
2273,18,1038
2274,18,5612
2274,31,7871
2274,19,5224
2275,33,9368
2275,8,6627
2276,36,7435
2277,36,1520
2277,29,9770
2277,33,6010
2278,10,6701
2278,15,1120
2279,29,8579
2279,41,1337
2279,30,1536
2279,31,8679
2279,19,4733
2280,28,8041
2280,29,2319
2280,18,9199
2281,8,8998
2281,2,7159
2281,39,3144
2281,11,1913
2282,32,2627
2282,20,7347
2282,16,2943
2282,20,8559
2282,18,9603
2283,36,6437
2283,42,2346
2284,24,1717
2284,24,1954
2284,21,9277
2284,8,8093
2284,40,5579
2285,2,9817
2285,8,1154
2285,48,7564
2285,25,6131
2285,26,3559
2286,41,6105
2286,14,2965
2287,20,3764
2288,22,9450
2289,26,7986
2289,35,2838
2289,10,9582
2289,27,4697
2290,34,4709
2290,47,8470
2290,43,2752
2290,31,7305
2291,38,3109
2291,5,1871
2291,11,5326
2291,10,3615
2292,1,7219
2292,31,985
2292,32,5977
2293,18,1193
2294,23,4036
2294,29,4193
2294,28,8875
2294,41,3007
2294,17,5397
2295,14,439
2295,17,3650
2296,37,8193
2296,39,3634
2297,33,2838
2297,50,18
2298,28,3768
2298,39,1565
2298,39,2805
2298,31,681
2298,1,9980
2299,24,8026
2299,36,3988
2299,43,6096
2299,18,5381
2299,13,3324
2300,26,5188
2300,7,9534
2300,49,8586
2301,23,6503
2301,18,6712
2302,12,9007
2303,10,6942
2303,10,7629
2304,21,6868
2304,19,5992
2304,20,9308
2304,18,5680
2304,6,8920
2305,28,7206
2305,7,5021
2306,16,8786
2307,15,8268
2307,6,7650
2307,3,6705
2308,9,6650
2309,18,7479
2310,32,5015
2310,24,2868
2311,27,6685
2312,49,8737
2312,31,4954
2312,29,1383
2313,31,7492
2313,48,6140
2313,7,8619
2313,22,8446
2313,42,1726
2314,12,7171
2314,28,1738
2314,45,7429
2314,11,5895
2315,36,3986
2315,22,5829
2315,35,9168
2315,23,504
2316,38,7278
2316,17,2838
2317,36,4494
2318,6,1609
2318,46,7553
2318,8,3849
2318,21,3077
2318,25,4782
2319,16,7792
2320,39,5681
2320,27,1876
2321,24,660
2322,28,2362
2323,45,8868
2323,26,6341
2323,3,302
2323,19,6890
2323,26,3730
2324,1,4460
2324,31,971
2324,36,517
2324,28,5474
2324,49,4849
2325,30,5633
2325,3,8913
2325,37,4263
2325,48,6576
2325,39,7319
2326,17,6952
2326,23,4782
2326,1,5235
2327,11,6149
2327,37,8102
2328,23,2778
2329,15,2703
2329,29,4378
2329,28,37
2329,36,4767
2330,43,8307
2330,40,222
2330,3,6737
2330,5,5634
2330,23,1591
2331,21,4515
2331,23,6466
2331,2,6354
2332,28,3088
2332,37,6212
2333,29,6399
2334,37,3251
2334,15,8589
2334,10,9844
2334,32,4364
2335,8,6237
2335,5,6028
2335,27,2940
2335,4,6682
2335,40,8426
2336,18,2612
2336,22,5701
2336,27,4734
2336,34,2081
2337,6,8773
2338,14,254
2338,49,5414
2338,40,5986
2339,25,9638
2340,2,1693
2340,18,1310
2340,47,6010
2340,15,9707
2341,22,9330
2342,48,3319
2342,6,1355
2342,29,8191
2342,31,525
2342,27,7684
2343,34,6415
2344,43,5649
2344,17,5497
2344,6,4943
2344,42,5212
2345,41,1695
2346,14,8954
2346,8,4792
2346,40,7379
2347,30,1566
2347,46,159
2347,8,3081
2347,24,2304
2347,4,4543
2348,12,9705
2349,42,185
2350,17,4729
2350,7,9126
2351,22,101
2352,31,2856
2352,47,2577
2352,40,9013
2353,1,2557
2353,6,5509
2353,30,4431
2353,8,1833
2354,34,5377
2354,14,7232
2354,21,9823
2354,22,6341
2355,48,9920
2355,17,958
2356,22,1810
2357,37,4512
2357,3,4689
2357,42,9281
2357,33,5586
2358,14,169
2358,20,1881
2359,17,6608
2359,9,2659
2359,13,4074
2360,18,214
2360,33,4866
2361,9,9793
2361,6,577
2361,1,851
2362,12,6931
2362,32,5802
2362,24,251
2362,14,7944
2363,49,2730
2364,5,4810
2364,46,9025
2365,4,493
2365,28,1260
2365,33,8928
2365,39,7186
2365,33,3461
2366,44,1554
2366,36,4612
2366,46,3470
2367,50,8633
2367,46,9151
2367,18,2014
2367,4,2998
2367,38,7062
2368,36,4413
2368,4,6886
2368,39,2731
2369,25,9770
2370,29,2466
2370,13,4229
2370,16,1028
2371,6,2312
2371,4,8724
2371,24,1399
2371,6,9968
2372,28,3817
2372,33,8899
2372,29,4831
2372,25,8225
2372,39,4142
2373,5,8191
2373,17,1383
2373,31,7336
2373,46,9060
2373,34,1158
2374,48,6444
2374,41,6207
2374,44,8083
2374,38,8022
2374,16,5038
2375,6,133
2375,38,9200
2376,13,3736
2377,36,2329
2378,4,3737
2379,48,318
2379,13,4053
2380,33,2732
2380,20,5978
2380,26,2451
2381,33,5556
2381,10,359
2382,48,4226
2382,18,8184
2382,14,1817
2383,40,9804
2383,15,91
2384,48,2285
2384,28,1559
2384,49,1197
2384,5,1937
2385,26,7898
2385,21,2958
2385,49,6812
2386,17,5412
2386,39,2446
2387,27,3182
2387,15,5418
2387,39,377
2387,28,2793
2387,34,711
2388,49,4082
2388,44,3661
2388,9,7365
2389,11,6233
2389,35,5345
2389,50,8806
2389,36,8843
2389,31,1262
2390,31,5982
2390,18,1815
2390,28,2037
2390,28,6025
2390,18,9848
2391,2,5416
2391,23,4051
2391,49,447
2392,25,317
2392,46,7916
2392,36,7762
2392,20,7836
2393,7,3865
2393,36,7255
2393,10,5366
2394,35,8220
2395,28,874
2395,42,5053
2395,12,8849
2395,20,7067
2395,19,129
2396,22,9019
2396,42,9031
2397,39,1303
2397,43,9286
2397,3,3800
2398,19,717
2398,14,1002
2398,42,8720
2399,28,429
2399,48,9498
2399,19,3050
2400,12,7323
2400,3,3978
2400,12,6578
2401,20,4330
2401,8,7120
2401,3,95
2401,24,1792
2401,3,406
2402,39,6181
2403,33,6229
2403,8,7476
2403,28,6451
2403,37,5555
2404,35,3644
2405,6,8352
2405,7,9257
2406,2,8114
2407,4,458
2407,25,2241
2407,39,6607
2407,14,5995
2407,3,1905
2408,42,9364
2408,9,9119
2408,10,3483
2408,44,3305
2409,44,5887
2409,24,1055
2410,39,6376
2410,12,5377
2410,30,7473
2410,35,2765
2411,45,2444
2412,11,9843
2412,17,6776
2413,36,5385
2413,2,9812
2413,37,342
2414,27,7554
2414,14,6005
2414,44,271
2414,22,6920
2414,10,7734
2415,13,33
2415,1,9900
2415,46,6965
2415,1,3651
2416,46,4094
2416,29,7408
2416,7,4788
2417,2,9435
2417,29,5826
2417,6,7609
2418,47,8325
2418,46,2895
2418,27,4555
2418,11,7663
2419,19,9604
2419,3,963
2419,21,4102
2419,34,4079
2420,23,1029
2420,19,916
2420,24,5082
2420,15,3568
2420,29,5965
2421,31,7056
2421,17,9267
2421,25,411
2422,34,1330
2422,36,8418
2423,10,7651
2423,26,6725
2423,28,6501
2423,7,9120
2423,22,2793
2424,49,3449
2424,46,9052
2425,49,9457
2426,46,666
2426,34,1699
2426,2,4350
2426,10,2835
2427,42,2218
2428,27,3936
2428,11,8032
2428,30,3608
2428,50,4917
2429,48,8976
2429,49,4044
2429,8,5220
2429,49,1554
2430,1,4395
2430,4,9032
2430,30,38
2431,21,5057
2432,35,4221
2432,41,7218
2433,5,8766
2434,41,9576
2434,49,1459
2434,9,2808
2435,17,2906
2435,11,1751
2435,41,7223
2435,31,8061
2435,13,5962
2436,44,4447
2437,15,9647
2438,27,3576
2438,20,1815
2438,10,8432
2438,45,5301
2439,35,5994
2439,48,6279
2439,48,269
2439,47,6794
2440,16,6323
2440,18,6979
2440,43,3669
2441,38,3296
2441,11,1366
2441,12,1656
2441,36,5104
2441,32,6872
2442,17,2435
2442,22,8945
2442,16,511
2442,27,2773
2442,47,5042
2443,19,9199
2444,3,9209
2444,37,6385
2445,26,1309
2445,42,6331
2446,4,3779
2446,42,9800
2446,32,8105
2447,27,6523
2447,19,2108
2447,25,4808
2448,14,5988
2448,44,2312
2448,29,942
2449,48,1094
2449,47,1279
2449,19,9975
2449,19,9698
2449,39,8506
2450,26,716
2450,25,9222
2450,3,6182
2450,35,1929
2450,29,3801
2451,50,1597
2451,13,6780
2451,17,4694
2451,11,6890
2451,18,3654
2452,30,6868
2452,20,1902
2453,38,59
2453,20,517
2453,13,3624
2453,15,8686
